product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
477,Tủ Tài Liệu Giám Đốc DC2448V6,Tủ Tài Liệu Giám Đốc DC2448V6,Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,22310000,,VND,77,"4,6",96,https://hoaphatnoithat.vn/upload/sanpham/tu-tai-lieu-dc2448v6-1770-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-tai-lieu-dc2448v6-1770-0.jpg""]","[""DC2448V6"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát"",""đốc"",""dc2448v6""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc2448v6.html,hoaphatnoithat.vn,Tủ Tài Liệu Giám Đốc DC2448V6 DC2448V6 Nội Thất Hòa Phát tủ tài liệu giám nội-thất-hòa-phát đốc dc2448v6 gỗ
478,Tủ Giám Đốc Hòa Phát DC2448VM6,"Tủ tài liệu DC2448VM6 có 2 khoang chính, khoang trên có 2 cánh mở, ở giữa là các đợt để đồ, khoang dưới có 4 cánh mở và 3 ngăn kéo. Mặt ngoài Veneer mặt trong dùng Melamine Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,17030000,,VND,73,"4,6",173,https://hoaphatnoithat.vn/upload/sanpham/tu-tai-lieu-dc2448vm6-1769-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-tai-lieu-dc2448vm6-1769-0.jpg""]","[""DC2448VM6"",""tủ"",""giám"",""đốc"",""hòa"",""nội-thất-hòa-phát"",""phát"",""dc2448vm6""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-giam-doc-hoa-phat-dc2448vm6.html,hoaphatnoithat.vn,"Tủ Giám Đốc Hòa Phát DC2448VM6 DC2448VM6 Nội Thất Hòa Phát Tủ tài liệu DC2448VM6 có 2 khoang chính, khoang trên có 2 cánh mở, ở giữa là các đợt để đồ, khoang dưới có 4 cánh mở và 3 ngăn kéo. Mặt ngoài Veneer mặt trong dùng Melamine Kích thước: tủ giám đốc hòa nội-thất-hòa-phát phát dc2448vm6 gỗ công nghiệp gỗ"
479,Tủ Tài Liệu Giám Đốc DC3246V7,"Tủ tài liệu DC3246V7 gỗ veneer có 4 khoang cánh dài, 2 khoang cánh ngắn, khoang giữa không cánh. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,28530000,,VND,55,5,92,https://hoaphatnoithat.vn/upload/sanpham/tu-tai-lieu-dc3246v7-1768-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-tai-lieu-dc3246v7-1768-0.jpg""]","[""DC3246V7"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát"",""đốc"",""dc3246v7""]",,,"[""gỗ tự nhiên"",""gỗ""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc3246v7.html,hoaphatnoithat.vn,"Tủ Tài Liệu Giám Đốc DC3246V7 DC3246V7 Nội Thất Hòa Phát Tủ tài liệu DC3246V7 gỗ veneer có 4 khoang cánh dài, 2 khoang cánh ngắn, khoang giữa không cánh. Kích thước: tủ tài liệu giám nội-thất-hòa-phát đốc dc3246v7 gỗ tự nhiên gỗ"
480,Tủ Tài Liệu Giám Đốc DC3246VM7,Tủ Tài Liệu Giám Đốc DC3246VM7,Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,19360000,,VND,92,"4,7",127,https://hoaphatnoithat.vn/upload/sanpham/tu-tai-lieu-dc3246vm7-1767-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-tai-lieu-dc3246vm7-1767-0.jpg""]","[""DC3246VM7"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát"",""đốc"",""dc3246vm7""]",,,"[""gỗ công nghiệp"",""gỗ"",""inox""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc3246vm7.html,hoaphatnoithat.vn,Tủ Tài Liệu Giám Đốc DC3246VM7 DC3246VM7 Nội Thất Hòa Phát tủ tài liệu giám nội-thất-hòa-phát đốc dc3246vm7 gỗ công nghiệp gỗ inox
481,Tủ Tài Liệu Giám Đốc DC3242V8,"Tủ tài liệu DC3242V8 có 8 khoang, phía dưới cánh gỗ mở, phía trên khung cánh kính, phần giữa để khoang trống. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,25870000,,VND,75,"4,5",171,https://hoaphatnoithat.vn/upload/sanpham/tu-tai-lieu-dc3242v8-1765-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-tai-lieu-dc3242v8-1765-0.jpg""]","[""DC3242V8"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát"",""đốc"",""dc3242v8""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc3242v8.html,hoaphatnoithat.vn,"Tủ Tài Liệu Giám Đốc DC3242V8 DC3242V8 Nội Thất Hòa Phát Tủ tài liệu DC3242V8 có 8 khoang, phía dưới cánh gỗ mở, phía trên khung cánh kính, phần giữa để khoang trống. Kích thước: tủ tài liệu giám nội-thất-hòa-phát đốc dc3242v8 gỗ công nghiệp gỗ"
482,Tủ Giám Đốc DC3242VM8,Tủ Giám Đốc DC3242VM8,Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,18420000,,VND,66,"4,1",30,https://hoaphatnoithat.vn/upload/sanpham/tu-tai-lieu-dc3242vm8-1764-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-tai-lieu-dc3242vm8-1764-0.jpg""]","[""DC3242VM8"",""tủ"",""giám"",""đốc"",""dc3242vm8"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-giam-doc-dc3242vm8.html,hoaphatnoithat.vn,Tủ Giám Đốc DC3242VM8 DC3242VM8 Nội Thất Hòa Phát tủ giám đốc dc3242vm8 nội-thất-hòa-phát gỗ công nghiệp gỗ
483,Tủ Giám Đốc LUXT2820V1,"Tủ lãnh đạo cao cấp gỗ công nghiệp phủ Melamine chất lượng cao. Không chỉ đơn thuần là chiếc tủ lưu trữ tài liệu, hồ sơ, tủ tài liệu LUXT2820V1 còn được tích hợ",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,8560000,,VND,75,"4,2",120,https://hoaphatnoithat.vn/upload/sanpham/tu-luxt2820v1-1620-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-luxt2820v1-1620-0.jpg""]","[""LUXT2820V1"",""tủ"",""giám"",""đốc"",""luxt2820v1"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ"",""inox""]",https://hoaphatnoithat.vn/tu-giam-doc-luxt2820v1.html,hoaphatnoithat.vn,"Tủ Giám Đốc LUXT2820V1 LUXT2820V1 Nội Thất Hòa Phát Tủ lãnh đạo cao cấp gỗ công nghiệp phủ Melamine chất lượng cao. Không chỉ đơn thuần là chiếc tủ lưu trữ tài liệu, hồ sơ, tủ tài liệu LUXT2820V1 còn được tích hợ tủ giám đốc luxt2820v1 nội-thất-hòa-phát gỗ công nghiệp gỗ inox"
484,Tủ Lãnh Đạo Cao Cấp LUXT3020V2,"Tủ lãnh đạo cao cấp gỗ công nghiệp LUXT3020V2 phủ Melamine chất lượng cao.  Phần tủ không cánh cửa có thể là nơi lưu trữ tài liệu, hồ sơ thường xuyên sử dụng, k",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,11130000,,VND,100,"4,6",48,https://hoaphatnoithat.vn/upload/sanpham/tu-luxt3020v2-1510-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-luxt3020v2-1510-0.jpg""]","[""LUXT3020V2"",""tủ"",""lãnh"",""đạo"",""cao"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-lanh-dao-cao-cap-luxt3020v2.html,hoaphatnoithat.vn,"Tủ Lãnh Đạo Cao Cấp LUXT3020V2 LUXT3020V2 Nội Thất Hòa Phát Tủ lãnh đạo cao cấp gỗ công nghiệp LUXT3020V2 phủ Melamine chất lượng cao. Phần tủ không cánh cửa có thể là nơi lưu trữ tài liệu, hồ sơ thường xuyên sử dụng, k tủ lãnh đạo cao nội-thất-hòa-phát gỗ công nghiệp gỗ"
485,Tủ Lãnh Đạo Cao Cấp LUXT2420V4,Tủ lãnh đạo LUXT2420V4 cao cấp gỗ công nghiệp phủ melamine chất lượng cao Kích thước:,Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,8640000,,VND,60,"4,7",143,https://hoaphatnoithat.vn/upload/sanpham/tu-luxt2420v4-1242-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-luxt2420v4-1242-0.jpg""]","[""LUXT2420V4"",""tủ"",""lãnh"",""đạo"",""cao"",""nội-thất-hòa-phát"",""cấp"",""luxt2420v4""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-lanh-dao-cao-cap-luxt2420v4.html,hoaphatnoithat.vn,Tủ Lãnh Đạo Cao Cấp LUXT2420V4 LUXT2420V4 Nội Thất Hòa Phát Tủ lãnh đạo LUXT2420V4 cao cấp gỗ công nghiệp phủ melamine chất lượng cao Kích thước: tủ lãnh đạo cao nội-thất-hòa-phát cấp luxt2420v4 gỗ công nghiệp gỗ
486,Tủ Tài Liệu Giám Đốc DC3040VM20,"Tủ tài liệu DC3040VM20 sử dụng chất liệu veneer kết hợp melamine, thiết kế phong cách trẻ trung, hiện đại Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,20020000,,VND,92,"4,1",182,https://hoaphatnoithat.vn/upload/sanpham/tu-dc3040vm20-1240-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc3040vm20-1240-0.jpg""]","[""DC3040VM20"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc3040vm20.html,hoaphatnoithat.vn,"Tủ Tài Liệu Giám Đốc DC3040VM20 DC3040VM20 Nội Thất Hòa Phát Tủ tài liệu DC3040VM20 sử dụng chất liệu veneer kết hợp melamine, thiết kế phong cách trẻ trung, hiện đại Kích thước: tủ tài liệu giám nội-thất-hòa-phát gỗ công nghiệp gỗ"
487,Tủ Thấp DC8040H1,"Tủ thấp DC8040H1 2 buồng, khung cánh kính, trong có đợt để đồ. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,2430000,,VND,50,4,98,https://hoaphatnoithat.vn/upload/sanpham/tu-dc8040h1-827-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc8040h1-827-0.jpg""]","[""DC8040H1"",""tủ"",""thấp"",""dc8040h1"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-thap-dc8040h1.html,hoaphatnoithat.vn,"Tủ Thấp DC8040H1 DC8040H1 Nội Thất Hòa Phát Tủ thấp DC8040H1 2 buồng, khung cánh kính, trong có đợt để đồ. Kích thước: tủ thấp dc8040h1 nội-thất-hòa-phát gỗ"
488,Tủ Tài Liệu Giám Đốc DC1350H12,"Tủ tài liệu DC1350H12 phía trên không cánh có đợt kính trang trí, phía dưới là 3 khoang cánh mở có đợt để tài liệu. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,5190000,,VND,58,"4,1",68,https://hoaphatnoithat.vn/upload/sanpham/tu-dc1350h12-825-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc1350h12-825-0.jpg""]","[""DC1350H12"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc1350h12.html,hoaphatnoithat.vn,"Tủ Tài Liệu Giám Đốc DC1350H12 DC1350H12 Nội Thất Hòa Phát Tủ tài liệu DC1350H12 phía trên không cánh có đợt kính trang trí, phía dưới là 3 khoang cánh mở có đợt để tài liệu. Kích thước: tủ tài liệu giám nội-thất-hòa-phát gỗ"
489,Tủ Tài Liệu Giám Đốc DC1350H11,"Tủ tài liệu DC1350H11 thiết kế 3 buồng, phía trên gồm 2 khoang khung cánh kính để tài liệu và 1 khoang treo áo, phía dưới 3 cánh mở. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,6640000,,VND,59,"4,2",133,https://hoaphatnoithat.vn/upload/sanpham/tu-dc1350h11-824-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc1350h11-824-0.jpg""]","[""DC1350H11"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc1350h11.html,hoaphatnoithat.vn,"Tủ Tài Liệu Giám Đốc DC1350H11 DC1350H11 Nội Thất Hòa Phát Tủ tài liệu DC1350H11 thiết kế 3 buồng, phía trên gồm 2 khoang khung cánh kính để tài liệu và 1 khoang treo áo, phía dưới 3 cánh mở. Kích thước: tủ tài liệu giám nội-thất-hòa-phát gỗ"
490,Tủ Giám Đốc DC1350H10,"Tủ tài liệu DC1350H10 3 buồng, phía trên gồm 3 khoang khung cánh kính để tài liệu, phía dưới 3 ngăn kéo và hai cánh mở. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,7750000,,VND,50,"4,2",183,https://hoaphatnoithat.vn/upload/sanpham/tu-dc1350h10-823-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc1350h10-823-0.jpg""]","[""DC1350H10"",""tủ"",""giám"",""đốc"",""dc1350h10"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""inox""]",https://hoaphatnoithat.vn/tu-giam-doc-dc1350h10.html,hoaphatnoithat.vn,"Tủ Giám Đốc DC1350H10 DC1350H10 Nội Thất Hòa Phát Tủ tài liệu DC1350H10 3 buồng, phía trên gồm 3 khoang khung cánh kính để tài liệu, phía dưới 3 ngăn kéo và hai cánh mở. Kích thước: tủ giám đốc dc1350h10 nội-thất-hòa-phát gỗ inox"
491,Tủ Giám Đốc DC1850H9,"Tủ tài liệu DC1850H9 với 4 buồng, hai buồng phía ngoài là khoang cánh dài treo áo, hai buồng giữa phía trên là khoang cánh kính để tài liệu, phía dưới cánh mở. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,10190000,,VND,90,"4,7",129,https://hoaphatnoithat.vn/upload/sanpham/tu-dc1850h9-821-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc1850h9-821-0.jpg""]","[""DC1850H9"",""tủ"",""giám"",""đốc"",""dc1850h9"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-giam-doc-dc1850h9.html,hoaphatnoithat.vn,"Tủ Giám Đốc DC1850H9 DC1850H9 Nội Thất Hòa Phát Tủ tài liệu DC1850H9 với 4 buồng, hai buồng phía ngoài là khoang cánh dài treo áo, hai buồng giữa phía trên là khoang cánh kính để tài liệu, phía dưới cánh mở. Kích thước: tủ giám đốc dc1850h9 nội-thất-hòa-phát gỗ công nghiệp gỗ"
492,Tủ Tài Liệu Giám Đốc DC1800H6,"Tủ tài liệu DC1800H6 với 4 buồng, phía trên là 4 khoang cánh kính để tài liệu, phía dưới có 3 ngăn kéo và 2 cánh mở. Kích thước:",Tủ Giám Đốc,tu-giam-doc,https://hoaphatnoithat.vn//tu-giam-doc,,Nội Thất Hòa Phát,7760000,,VND,96,"4,3",78,https://hoaphatnoithat.vn/upload/sanpham/tu-dc1800h6-819-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-dc1800h6-819-0.jpg""]","[""DC1800H6"",""tủ"",""tài"",""liệu"",""giám"",""nội-thất-hòa-phát""]",,,"[""gỗ"",""inox""]",https://hoaphatnoithat.vn/tu-tai-lieu-giam-doc-dc1800h6.html,hoaphatnoithat.vn,"Tủ Tài Liệu Giám Đốc DC1800H6 DC1800H6 Nội Thất Hòa Phát Tủ tài liệu DC1800H6 với 4 buồng, phía trên là 4 khoang cánh kính để tài liệu, phía dưới có 3 ngăn kéo và 2 cánh mở. Kích thước: tủ tài liệu giám nội-thất-hòa-phát gỗ inox"
493,Tủ phụ HRTP04,Tủ phụ HRTP04,Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,1490000,,VND,56,"4,5",91,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-hrtp04-1843-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-hrtp04-1843-0.jpg""]","[""HRTP04"",""tủ"",""phụ"",""hrtp04"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-phu-hrtp04.html,hoaphatnoithat.vn,Tủ phụ HRTP04 HRTP04 Nội Thất Hòa Phát tủ phụ hrtp04 nội-thất-hòa-phát gỗ công nghiệp gỗ
494,Hộc Di Động Hòa Phát M3DVM1,Hộc Di Động Hòa Phát M3DVM1,Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,1397000,,VND,96,"4,1",180,https://hoaphatnoithat.vn/upload/sanpham/hoc-di-dong-hoa-phat-m3dvm1-1784-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/hoc-di-dong-hoa-phat-m3dvm1-1784-0.jpg""]","[""M3DVM1"",""hộc"",""di"",""động"",""hòa"",""nội-thất-hòa-phát"",""phát"",""m3dvm1""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/hoc-di-dong-hoa-phat-m3dvm1.html,hoaphatnoithat.vn,Hộc Di Động Hòa Phát M3DVM1 M3DVM1 Nội Thất Hòa Phát hộc di động hòa nội-thất-hòa-phát phát m3dvm1 gỗ công nghiệp gỗ
495,Tủ phụ TP06H2,Tủ phụ TP06H2,Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,2360000,,VND,55,"4,2",29,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-tp06h2-1783-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-tp06h2-1783-0.jpg""]","[""TP06H2"",""tủ"",""phụ"",""tp06h2"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-phu-tp06h2.html,hoaphatnoithat.vn,Tủ phụ TP06H2 TP06H2 Nội Thất Hòa Phát tủ phụ tp06h2 nội-thất-hòa-phát gỗ công nghiệp gỗ
496,Tủ phụ HRTP02BX,"Tủ phụ di động văn phòng Hòa Phát có 2 khoang cánh mở, ở giữa có ngăn kéo và khoang trống tận dụng làm đợt để đồ hay tài liệu tiện dụng",Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,2060000,,VND,73,"4,9",38,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-hrtp02bx-767-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-hrtp02bx-767-0.jpg""]","[""HRTP02BX"",""tủ"",""phụ"",""hrtp02bx"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-phu-hrtp02bx.html,hoaphatnoithat.vn,"Tủ phụ HRTP02BX HRTP02BX Nội Thất Hòa Phát Tủ phụ di động văn phòng Hòa Phát có 2 khoang cánh mở, ở giữa có ngăn kéo và khoang trống tận dụng làm đợt để đồ hay tài liệu tiện dụng tủ phụ hrtp02bx nội-thất-hòa-phát gỗ"
497,Tủ phụ HRTP02,"Tủ phụ di động văn phòng Hòa Phát có 2 khoang cánh mở có tay nắm âm hiện đại, ở giữa có ngăn kéo và khoang trống tận dụng làm đợt để đồ hay tài liệu tiện dụng",Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,2140000,,VND,95,"4,1",72,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-hrtp02-766-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-hrtp02-766-0.jpg""]","[""HRTP02"",""tủ"",""phụ"",""hrtp02"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-phu-hrtp02.html,hoaphatnoithat.vn,"Tủ phụ HRTP02 HRTP02 Nội Thất Hòa Phát Tủ phụ di động văn phòng Hòa Phát có 2 khoang cánh mở có tay nắm âm hiện đại, ở giữa có ngăn kéo và khoang trống tận dụng làm đợt để đồ hay tài liệu tiện dụng tủ phụ hrtp02 nội-thất-hòa-phát gỗ"
498,Tủ phụ HRTP01BX,"Tủ phụ di động văn phòng Hòa Phát mặt chữ nhật với chất liệu gỗ phủ melamine cao cấp độ bền cao, có khoang để CPU, ở giữa có cánh lùa.",Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,1930000,,VND,69,"4,3",176,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-hrtp01bx-765-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-hrtp01bx-765-0.jpg""]","[""HRTP01BX"",""tủ"",""phụ"",""hrtp01bx"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-phu-hrtp01bx.html,hoaphatnoithat.vn,"Tủ phụ HRTP01BX HRTP01BX Nội Thất Hòa Phát Tủ phụ di động văn phòng Hòa Phát mặt chữ nhật với chất liệu gỗ phủ melamine cao cấp độ bền cao, có khoang để CPU, ở giữa có cánh lùa. tủ phụ hrtp01bx nội-thất-hòa-phát gỗ"
499,Tủ phụ HRTP01,"Tủ phụ di động văn phòng Hòa Phát mặt chữ nhật với chất liệu gỗ phủ melamine cao cấp, chống bám bụi, trầy xước, dễ vệ sinh lau chùi",Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,1950000,,VND,84,"4,8",53,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-hrtp01-764-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-hrtp01-764-0.jpg""]","[""HRTP01"",""tủ"",""phụ"",""hrtp01"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-phu-hrtp01.html,hoaphatnoithat.vn,"Tủ phụ HRTP01 HRTP01 Nội Thất Hòa Phát Tủ phụ di động văn phòng Hòa Phát mặt chữ nhật với chất liệu gỗ phủ melamine cao cấp, chống bám bụi, trầy xước, dễ vệ sinh lau chùi tủ phụ hrtp01 nội-thất-hòa-phát gỗ"
500,Tủ phụ LUXTP02BX,"Tủ phụ di động văn phòng Hòa Phát gồm 2 khoang cánh mở, ở giữa có bộ ngăn kéo dưới, khoang trống trên, tạo sự thuận tiện nhất cho người sử dụng.",Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,1930000,,VND,55,"4,3",183,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-dxtp02bx-761-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-dxtp02bx-761-0.jpg""]","[""LUXTP02BX"",""tủ"",""phụ"",""luxtp02bx"",""nội-thất-hòa-phát""]",,,"[""gỗ công nghiệp"",""gỗ""]",https://hoaphatnoithat.vn/tu-phu-luxtp02bx.html,hoaphatnoithat.vn,"Tủ phụ LUXTP02BX LUXTP02BX Nội Thất Hòa Phát Tủ phụ di động văn phòng Hòa Phát gồm 2 khoang cánh mở, ở giữa có bộ ngăn kéo dưới, khoang trống trên, tạo sự thuận tiện nhất cho người sử dụng. tủ phụ luxtp02bx nội-thất-hòa-phát gỗ công nghiệp gỗ"
501,Tủ phụ TP06H1,"Tủ phụ di động Hòa Phát LUXT2020V3  cánh mở, khoang để CPU, ngăn kéo, bàn phím. Tủ mặt chữ nhật với chất liệu gỗ cao cấp sơn phủ PU sáng bóng tự nhiên.",Hộc Tủ Phụ Giám Đốc,hoc-tu-phu-giam-doc,https://hoaphatnoithat.vn//hoc-tu-phu-giam-doc,,Nội Thất Hòa Phát,1950000,,VND,65,"4,4",125,https://hoaphatnoithat.vn/upload/sanpham/tu-phu-tp06h1-759-0.jpg,"[""https://hoaphatnoithat.vn/upload/sanpham/large/tu-phu-tp06h1-759-0.jpg""]","[""TP06H1"",""tủ"",""phụ"",""tp06h1"",""nội-thất-hòa-phát""]",,,"[""gỗ""]",https://hoaphatnoithat.vn/tu-phu-tp06h1.html,hoaphatnoithat.vn,"Tủ phụ TP06H1 TP06H1 Nội Thất Hòa Phát Tủ phụ di động Hòa Phát LUXT2020V3 cánh mở, khoang để CPU, ngăn kéo, bàn phím. Tủ mặt chữ nhật với chất liệu gỗ cao cấp sơn phủ PU sáng bóng tự nhiên. tủ phụ tp06h1 nội-thất-hòa-phát gỗ"
